,Title,Alias,Link,Seller,Price,Rating,Review Count,Availability,Features,Image Data,Image Extension
0,Nintendo Switch with Neon Blue and Neon Red Joyâ€‘Con - HAC-001(-01),NintendoS,https://www.amazon.com/Nintendo-Switch-Neon-Blue-Joy%E2%80%91/dp/B07VGRJDFY/ref=sr_1_1?dchild=1&keywords=nintendo+switch&qid=1614629290&sr=8-1,Nintendo,$299.00,4.9,"65,625","In stock on March 12, 2021.","['3 Play Styles: TV Mode, Tabletop Mode, Handheld Mode', '6.2-inch, multi-touch capacitive touch screen', '4.5-9+ Hours of Battery Life *Will vary depending on software usage conditions', 'Connects over Wi-Fi for multiplayer gaming; Up to 8 consoles can be connected for local wireless multiplayer', 'Model number: HAC-001(-01)']",https://images-na.ssl-images-amazon.com/images/I/61-PblYntsL.__AC_SY300_SX300_QL70_ML2_,jpg
1,amFilm Tempered Glass Screen Protector for Nintendo Switch 2017 (2-Pack),amFilmTem,https://www.amazon.com/amFilm-Tempered-Screen-Protector-Nintendo-Switch/dp/B01N3ASPNV/ref=sxin_9?ascsubtag=amzn1.osa.b014b1f6-ce0e-417e-b65c-abae71d587cf.ATVPDKIKX0DER.en_US&creativeASIN=B01N3ASPNV&cv_ct_cx=nintendo+switch&cv_ct_id=amzn1.osa.b014b1f6-ce0e-417e-b65c-abae71d587cf.ATVPDKIKX0DER.en_US&cv_ct_pg=search&cv_ct_we=asin&cv_ct_wn=osp-single-source-earns-comm&dchild=1&keywords=nintendo+switch&linkCode=oas&pd_rd_i=B01N3ASPNV&pd_rd_r=58c6d1cc-ac7a-4f1a-ac20-4034392ed627&pd_rd_w=UIf2A&pd_rd_wg=gtuvg&pf_rd_p=35b32c02-1b41-4e49-9b89-0297af2446e1&pf_rd_r=RCSKH61HXBAJKNB16T7C&qid=1614629290&sr=1-2-64f3a41a-73ca-403a-923c-8152c45485fe&tag=popularscience_os-20,amFilm,$7.79,4.8,"75,047",In Stock.,"['Specifically designed for Nintendo Switch', 'Ultra-clear High Definition with 99.9% transparency to allow an optimal, natural viewing experience', 'Ultra thin-0.3mm thickness is reliable and resilient, and promises full compatibility with touchscreen sensitivity', 'Highly durable, and scratch resistant - surface hardness 9H and topped with oleophobic coating to reduce fingerprints.', 'Includes: 2x GLASS Screen Protector, Wet Wipes, Micro-Fiber Cleaning Cloth, Squeeze Card, Easy Installation Use Guide, Hinge Stickers']","/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAwMDQsNCxAODBANEA4QExYRDRASGR8dFhsVHhgYEx4YFRsVFBwYGyAZHhsjKyQpIyA6LCYxGSYoRC5FOUsyLkIBCA4NDhITDhERExMREhYTJxsSES4cHR8TKQsfERYeFhcfEBYZHBAXIRcpDCMRCy8gKBwUJxYSERQeFg4bHTAeIP/AABEIASwBLAMBIgACEQEDEQH/xACnAAABBQEBAQAAAAAAAAAAAAAAAQIDBAUGBwgQAAEDAgIDCwkHAgUEAgMAAAEAAgMEEQUSITGyBhMyMzRBUXFygbEUIjVCU2FzkaEVI1R0gpLRFlJDYrPB4iQ2Y9Ilg6LC4QEBAQEBAQEAAAAAAAAAAAAAAAIBAwQFEQEBAAIABAMGBQUBAAAAAAAAAQIRAxIhUTFBgRMiUmFxsSORocHwBBQyU3Ki/9oADAMBAAIRAxEAPwDv6vFajfXxQAMDSW5jpKbh952zPndI+TOAH5iDbKNGghZ9QP8Aqpu27xWjhY+7m7Y2QgvATN4E0g7ViPBSiesbzxP6wQfobfRNFjwSDbQbIQSiskHDgd1xuB2shQKyn9YuZ22uH1IsoUIJmyxO4L2HqKVVDHG7hNaT02TRG1vAdIzsuI8CguoVYSVbODMT7pGgj/8AHI76qQVdWOFHC8dLSQfkb7SCVCQV4/xIZm9VneBQKylOuQN7dx4gBAqEjXNcLtIcOkJUAhCEAhCEAkJAFzoA1lKuI3S4nLX1UuGUzyyigNq+RuuST2PU31kGxPuuwqOrMFPHPUsZffp4gN6DuZrSSM6zpt11WT/09HGB/wCR5OyAuUAY1obG0NYNAASE2BPMNKvSNul/q7FfwlL83JP6uxX8HS/Ny4WaTEG0rq9r4t4Y4NMOgnTfXbzhqOklaMT99iZINAcA6yah1dR/V+K/g6X5uR/V+K/g6X5uXNppNhckADWSmobdL/WGK/g6X5uR/WGLfg6X5uXHGvog7LvrLqwJGu1G4Tobrqf6wxX8HS/NyP6wxX8HS/Ny5kFOTUNunZuxrwby0MLm9DHkFb+HbqcJrniGQvpKh2hsc+o9h/BK85UMsUcrS14BTRt7IhcNuWx2eCpZhOIvL2Sej5zr+E87K7lQsIQhAIQhBzU/KZe27xVukyfZ9c18u8B2gy6st2WuSoKgWqZu27xV3DbGGoYQCHuAIOkEZedYysukjbQTQxVMfkshicIqqndmgqGsbnJkb/dYXVzy+ZkLZp4pGNkLBACy5eHglpbkPu0jWLhOhoaeklDhHvxsWhumzGu0HewXFo0JIqUw5M7pnCGVj4WF2YBjMwDWjKNFnLzyZR48Znj08P5PpL/N7TsrGvkdGAwuZmzG5a3zeFlL2hpyc9naE+OrgkZnbcx3sHts4X6Pu3OWY6gie+eEPa2F4lMUhac4MoLtefKWtJPqprKXfhE6VjMpnY6ZheXAtEUkYPntbrJGiyrmyXMs+0astXTQxmWVzgwEA+a69zoHm2zaU6CenqmF9O8PANndIPQ4EAhZNU2RmCQMccsjJoWh2vLaT/ZSSU1TDUskbWNlnq5GxTPiYA0RMje4CwJFyQt5r26abz5bnTpqb77vr6fvGwmrCdW1rmZWyxb5IBIbN4m0wi3t9j6wPPp80qycTymUyQu3qMvYxzb3L2P3qxu0NGd2rSq54ucXH6NRJ1qia4xzGOohkhDY98eTY2dmyZRlJvfmUzKqleWND7PkvkY4EOu02cCDpBBVbi5lj3PMMJNyxub+4CzvmNKUCRvAmqG+7OXbeZPcQ0FziAGi7idQCjZLDKwPjkjcw6GuBVLTCorm/wCJG/3Ob/uCpBX1A4cLHdh3+zlUmlggymeRkYfoYXm1z7rpwIIu0gj3ILzMRhAAkjnYexcfNmZLHVUshyxyxl3RfSqCieActwCQ5tvmEGpilX5DhtTVDXDE5zO1qH1XlDWGGnjjJJe4b5M463Pccxceskr0XdX6Bn95jB/e1efz8MdlvgqiarPIY0uOoC5WZLVVsMYqZIW+Rk2z/Q26SOcLTOV4LTYjU4LOfQvk8ySoeaYG5i+ttdvkFTAaCmlIeXSb2dJjv5v82SPmrhE6engYaSI2JJAOi2gafeNQSPrxFa8D/J9Qk93SBb/dK6lklZlhqZGU0nnOjGo/W30QXIpWTRMlZwXgELNrS6aYQA2YAC4dJNzp6Q0N+q02RtijayMWY0WaFn1kb2SCeMXFgH+4i9j1EEgoMmeJrNAAPWkopTFNvQJMbm52DoOohLPM13QFJRU8j5N+cC1obkiB121knrWNb0Zu0KdVXExQueATkaXZRrNlRw+tlqSc7Q2xA0e9GNhInFIqYq1TXGHOw5ZIyHxuGsOGkFez4XVivwylq+eaFj3dq3nDuK8el4p/UV6XuO07mKL/AO7/AF5VNVGuhCFCghCEGBMPv5O27xVzDuBN2xsqtNpnkPS93irWH8GbtjZQXkiVCBha06CAQmmOMm5aFIkQRb1Hle1wzMfw2lQOpwW2Ia61sriBdW0LNROozXUMZEoGqbjBc5flqNlCaHTITd2+MyPBA6ACRltYkgG40rXKRTyxPJiw3Uc4Y3M8uflLZHEkkm++NcS7Nch4T6aOWKoEsozzPEhkOgXe9weSOjVZbCo1NOySbfd8bHMWCOK/azHTr0jRoWckT7OH1Blkp5Y2NljkexzWPsCASLA2BPgufdQOMbxLveud7Gvc7Q90MbGEGUAkh7FrPp8RMMO9VIkljLjM+9g8FzLAACwytBTd8xqMtLoo5OZwH6NPmkn+5W69VBtFO6piZCQIBIXh7rSs0wtD7hzvXeCmh1XHVO3m8LnuZC1zmeaGuqJBwdAOhXnVcucCootFjnIFze51XbzgaNOkuCH1tLDJJHM2WMscWxuYXEHR8hdDqrQVeJVDAPMzGNk14hpsXOYQQ8kG5bfvWyb5WZrB12ZgOm4uqUdTSOcze5JGPeTGMzecacpJHy7QV5/N2m7QWjRxemgqsMqI6hpcwMMlgSPOZ541e8LyufM8kNNnFgDXdBtrXqtRIyKnlkkBcxjHPe0c7QCSLFeP7o8bhrZYmUEQo6Zjbv0Na97v0qoVSpaarZVPe9xDfXPtNfystQtuCCNB0Fcp5XJ+Id+8/wAp8U1RNII4pnF5/wA+gDWSTfQAFqWpNR1skXkwlApb3I/3IGsrQjjEbGsaPNaAAsPJU/i2H9Tv/VGSp/Fs/c7+Fo37FJYrAyVH4tv7nfwjJU/i2fud/CMbRp4S7NvbL9Nk7e/csPJU/i2/ud/CMlT+Lb+538J6DdylNbCxhu1oHUANkALDyVP4tv7nfwje6n8W39zv4QdBYpLFYG91P4tv7n/wje6j8W397/4QbUoO9P6ivS9xv/bFF/8Af/ryrxh8NU5htVNP6n/+q9e3LTyU+5uijMUkpAk89hZlP3r/AO54csqo6BCiFc6NhJpaggaXZSwnuAkuVJFLHNE2WI5mPF2lQoqEIQY0wG/ydt3irNBwZu03ZVea2/Sdo+KtUBs2cdLm7KC2kSpECJCnJECJEqRAiROSIEUE0QlDQdGU3Gj3EKdIUGUaGcNAZIGjK1rwCdOTS2x7WkpfJq9jSI5C67AGm5AD8zi71+ghafOuVrKHFnY2KmASGnMkZLmvAGUWvcZgVGVs10t6uWeVxksxuXXXp3a+fEW8ISE380ZRY+a2wNhoBN7m6c+oyzmOdjBHmOkt1ANcQcxNiXWFtC52J26CKepz+WZRHKY8wLm5uYtvcJjcWxmKgfJJcyNmYwGRnqlryfALl7WecscP7jHzxyjcE9MSHvpmNdrd0tIebk3AIAsD3hab+btN2guTmx2dgpjLT08hmjD5Mw598ezR+1dbKLEdpu0F1xzmW9O+HExz3y+Xi0MR9G1f5eXYcvmzGOUM+GF9J4j6Nq/y8uw5fNmMcpZ8Nq6OrJWhhnKHfCeqcUTpb5baOlamHU8gqHXLeLegs2S2U/k8nS1Hk8nS1d3NBYIsFpHDZm6HSMzesBpsei9wk+zpPaD5f8kGdZFgtH7Ok9oPl/yR9nSe0Hy/5LWM6yLBaP2dJ7QfL/kj7Ok9oPl/yQZ1kWWl9mye0Hy//qa6gewXMg+X/JYKcOiTRzg3Xsm53/t6i7Mn+tIvJ4qM575+Y83u7S9UwJ8keB0kYiL8of59wL3leVla3QlwkgYezrdtFU3VEzWF28HQL8IKekmkpqdsbYCee+cc+lRZWxbQmeWz/hz+8fwnQYhTytdvl4ZGOLJIpNYNgebQQQQQVC2VLxr7asx8VYoeDOOlzfBQzcdJ23eKnotAnHS5vgsFooSpECJEqRAiROKRAiQpUiBEhSpECIQkQFykJvrsetBSIInxU77b5FE63Bu0aOpD+btN2gpFG/1e2zaCDSxH0bV/l5dhy+bMY5Sz4bV9J4j6Nq/y8uw5fNuM8pZ8Nq1ipR63dy2aDlDvhuWNR63dy2aDlDvhuWwaKczjGdoeKanM4xnaHiuyGo7hHrTU53CPWmrsgJUiVAIQhAKKfgd6lUU/A70EMXC7l6Tgvoem6n7b15rHw+4r0rBfQ9N1P23qOw0HtL2OaCASCASn08hlp2PcA0kWIGkXGhATKLkrP1bRU1sWVi1XK5utuwxbQVeKkiqQ+aQkOc8iw6BZngFyq4jlFpX9o+Knojom7TfBQScY/tFT0WqftN8FzWtpEqRAiEIQIUiVIgRCEIGpEqEDUiVIgQpEpSIEUb/V7bNoKRRv9Xts2gg0sR9G1f5eXYcvm3GeUs+G1fSWI+jav8vLsOXzbjPKWfDC1ipR63dy2aDlDvhuWNR63dy2aDlDvhuWwaKczjGdoeKYns4xnaHiuyGo7hHrTU53CPWmrsgJUiVAIQhAKKfgd6lUU/A71ggj4fcV6Vgvoem6n7b15rHw+4r0rBfQ9N1P23qew0wmUXJWfq2inhMouSs/VtFTWxZCpxV0tGZIHMY/LIS1w0aHAP0+8XVwLFqeVzdbdhi5VcX38Y7tFT0R0Tjpc3ZUD+Md2ip6M2E3vc3wXNa0kSpECIS2VGoxHDqU2nnjDudrdLvkFlsnjdJtk62yLiRYbt0WFDVv5/SnMx/CXmxfIztNUe0w+KOXtuF8eLZSKOGemqGZqaWOUDXlOkdY1qRdHaWUiRKkRpEiVIgQpEpSIEUb/V7bNoKQqN/q9tm0EGliPo2r/Ly7Dl824zylnw2r6SxH0bV/l5dhy+bcZ5Sz4YWsVKPW7uWzQcod8NyxqPW/uWzQcod8Ny2DRTmcYztDxTE9nGM7Q8V2Q1HcI9aanO4R601dkBKhCAQhCAUU/A71Kop+B3rBBHw+4r0rBfQ9N1P23rzWPh9xXpWC+h6bqftvU9hphMouSs/VtFPCZRclZ+raKmtiyFi1PK5utuwxbQWLU8rm627DFyq4vv4x3aKnozom7TfBQP4x3aKnozom7TfBc1rSTQGuc4hrGi73HUAlK57dNUGCgip2cOqcc/w2/wAkhRllyy1zzzmOOWXb7sTFsdnqi+Gjc6GjGjMND5ElBuerKlglqCKaI6Wh3DPcnbnKKKoq3TzAOiprFjOYyLuSbleTDDn97Pr2j53D4V4v4nEtvaOeZubwxo859Q89YCR+5zDHcB87O8FXsWqJ6WCOWJ4ZGHE1TgGmQRgXuxjyA732U/lbXVrqVjNEcQlkkLgDpBcA1h852pen2eHwx7fY8L4Iw6XBKmgxCKoppmviBImB0OyFdMVkvxZsdNSzvppgaxzhDGCCco9ckKcV0Rr5qIRy5oGZ5JPVvlEmX5OVY4zHpF4YY4SzHpN70upCqtBWR18RkbHJFly3Y8i9nNEgIykjSCs2kxOd9PNUVMeeGPJkMTC053SGLexnNnkaDcK3VtpFUNbEKo0pZIJQwv02tmDN9Meu98vcoGYlC4UgkjlZLWAuYzXlAIF3EHVchBopFRfXsEYkjimew1ApQek5zGXN06QCCh+IUrDODvhNOLvs3hachydNnILhTH+p8Rm2E7WAbEXF7HX3prtbPiM2wg0sR9G1f5eXYcvm3GeUs+G1fSWI+jav8vLsOXzbjPKWfDatYqUet3ctmg5Q74bljUet3ctqg5Q74blsF9PZxjO0PFMT2cYztDxXZDUdwj1pqc7hHrTV2QEqRKgEIQgFFPwO9SqKfgd6wQR8PuK9KwX0PTdT9t681j4fcV6Vgvoem6n7blPYaYTKLkrP1bRTwmUXJWfq2iprYshYtTyubrbsMW0Fi1PK5utuwxcquL7+Md2ip6M6Ju03wUD+Md2ipaMn74dLm7K5rW+dcbut9IQM5mwDbcuyXJbq4XZqSp9UtdCdoLz8b/CvH/Uz8PL6z8tru5gNGFSkcJ1QQ7qDGreXLblp2ZaildwtEseyV1JVcK+5ivgWXh4MLHa/yBlOd4gnzuPHC4BCwjuknLxIaWjMoGUSWObL0Xuu4IB4QB60Wj/sZ8gsyxzt3M9TtpmfD4ltuPE5Z204d26GZzAH0dG5rDeMEGzSOdq6Z1TC2qow6FhnrYiXSjWAG5sp5yFyG6H0vNYAaGaB2Quil9IYP8J/+muOOWW8pbvVk/8ATy4Z8TecuW9ZSenPqttrI49EbWsGi4aLahYfIKtVyQUtDJI6NpihGZsQGguuC0AdpWysbE3MfU0NG5zWtkl36YnVkj06esr15XUv6fV9HO6lv5f9W6n3WaN8FYwVphZHU+dDLzvaWmxZdVqySnpZaenpaRs9V50lNG3QI287r8wJRRPZHi1bTsc1zJctVFlPT5r/AKor4K4VcVfh4ZJNHGYZoHm2dl83mlRu8vz3q9/Hr0cubLk3N7l1b56l1bJ+sOpAyo36KpoRTPLhLK3Wx773zgjnuqklQDU1AocPFTYhtZNcNDnDTYX1kLQocQjrc7CySGph4+CTWPeOkLOPl+FTTyRQ+VUEzzM8M42MnX1hZb0mrdeeXnr6fdlyusbMrZ55a66+mvTJsQy79CyXK9heLlj9DmnUQUO1s+IzbCSGeGpgZUQOzRyC7T9CD7wU8cZF8WLbaur0Twnn82jiPo2r/Ly7Dl824zylnw2r6SxH0bV/l5dhy+bcZ5Sz4YVCpR63dy2aDlDvhuWNR63dy2aDlDvhuWwaKczjGdoeKanM4xnaHiuyGo7hHrTU53CPWmrsgJUiVAIQhAKKfgd6lUU/A70EEfD7ivSsF9D03U/bevNY+H3FelYL6Hpup+29R2GmEyi5Kz9W0U8JlFyVn6toqa2LIWLU8rm627DFtBYtTyubrbsMXKri8/jH9o+Kmo/8XtN2VC/jH9o+Klo/8XtN2VzWtqrXUkddRyU0hsXaY3dDxqKtJFlm+jLJZZfCvMP+twyuF7w1UDri+oj/AHa5dtRY5h9W0Ccimn1OD+AT7nK/V0dHXR5KqMPtwJBoe3qK5qfcy696WoaRzNkH+4XjmHEwvu+9Oz5k4fG4VvJ7+PZ1gfC4XZJE4dIcD4FRvqKWLTLNCwDpcFxJ3OYoNRg/cf4UrNzVaT97NA35lXz8T4HX2vG/1Vn43NBPiU0tO8PiIaGv6gAuirZPJ58JqCyWRjITnEbSSLsDU6Dc7QR6ah8k/u4LVvizGhrQA0ABo6AFmPDy963Utu/XbMODn79y1jcrL6zLbMgxWKonZE2nrGZzw3ss0dZVYUjK/FKqWthLoIQyCmD9R9ZzgrGN4hLhmGmriYyRwkZHldq0rl/6mx19N5SygZ5MNc1nZF6OW3W7vq9fJvXNebV34fLt67b89DHRVlHU4fBYCQxVTWezeLZj2Vbq659JPlfTVEkJALZoRm087XBckN0e6J1MaplFGab2oaS1Qf1Pj/k/lIhpxTZ96EuTRntmy8JOXW9dCYa3y3l3d/Leu3z06yiE1ViMte+F9PEYhBC1/DdpJLnBI7E6yJz2Ow+pdKCRHksY3dBuuVdj26Y0nlZbSsg9UkAOIvlu1hfnIUMmP7p2RyPeYGMiyZzlHr6WAadJITlvlfrTlsnTKy73bqeN+X2/d22G08lJQsimsJSXySNGoFzi/KOpXBxkXxYttqz8IqJqzCaapqCHTShxkI7bmrQHGRfFi22qpNSRckkknhI0sR9G1f5eXYcvm3GeUs+GF9JYj6Nq/wAvLsOXzbjPKWfDaqaqUmt3ctmg5Q74bljUfCd3LZoOUO+G5bBopzOMZ2h4pqczjGdoeK7IajuEetNTncI9aauyAlSJUAhCEAop+B3qVRT8DvQQR8PuK9KwX0PTdT9ty81j4fcV6Vgvoem6n7b1HYaYTKLkrP1bRTwmUXJWfq2iprYshYtTyubrbsMW0Fi1PK5utuwxcquLsnGO7R8VLR65e03ZUMnGP7R8VLR/4vaGyua1xCRCASIQgE1CEAmpUiDnN13oB/x4lyVJT1MGFvrN/jkfNA+KCn30ARwnhOeC79rQF6BilAzFKI0kkjomF7ZC9oudC54bjsOHCqaorRzQrqaloaR8YkkrBTzQts+0TBIXsO+Mtdxs5PM+Gig+zs784pg